"Plant","Animal","Quarter","Total","Samples","Isolates","Genus"
"AB015","Pigs",1,22,20,19,"E.coli"
"AB015","Pigs",2,16,12,9,"E.coli"
"AB015","Pigs",3,29,27,25,"E.coli"
"AB015","Pigs",4,20,19,17,"E.coli"
"AB018","Pigs",1,39,32,28,"E.coli"
"AB018","Pigs",2,29,21,17,"E.coli"
"AB018","Pigs",3,30,19,12,"E.coli"
"AB018","Pigs",4,27,21,18,"E.coli"
"AB032","Pigs",1,10,10,10,"E.coli"
"AB032","Pigs",2,14,14,13,"E.coli"
"AB032","Pigs",3,20,20,19,"E.coli"
"AB032","Pigs",4,15,13,13,"E.coli"
"AB078","Pigs",1,20,15,7,"E.coli"
"AB078","Pigs",2,41,24,22,"E.coli"
"AB078","Pigs",3,29,19,17,"E.coli"
"AB078","Pigs",4,2,2,2,"E.coli"
"AB081","Pigs",1,20,16,14,"E.coli"
"AB081","Pigs",2,4,4,3,"E.coli"
"AB081","Pigs",3,1,1,1,"E.coli"
"AB081","Pigs",4,4,4,4,"E.coli"
"ME016","Calves",1,20,18,18,"E.coli"
"ME016","Calves",4,36,17,16,"E.coli"
"ME018","Calves",1,23,21,21,"E.coli"
"ME018","Calves",4,43,21,18,"E.coli"
"ME021","Calves",4,36,21,18,"E.coli"
"ME023","Calves",4,32,18,14,"E.coli"
"ME034","Calves",4,5,2,2,"E.coli"
"ME039","Calves",4,42,24,18,"E.coli"
"ME040","Calves",1,18,18,18,"E.coli"
"ME040","Calves",4,40,22,18,"E.coli"
"ME043","Calves",4,40,28,20,"E.coli"
"ME047","Calves",4,45,29,21,"E.coli"
"ME056","Calves",4,43,21,19,"E.coli"
"ME058","Calves",4,60,40,29,"E.coli"
"ME066","Calves",1,10,10,10,"E.coli"
"ME066","Calves",4,39,16,14,"E.coli"
"ME069","Pigs",1,6,6,5,"E.coli"
"ME069","Pigs",2,12,9,8,"E.coli"
"ME069","Pigs",3,7,7,7,"E.coli"
"ME069","Pigs",4,13,13,13,"E.coli"
"ME075","Calves",4,40,34,20,"E.coli"
"ME077","Pigs",1,1,1,1,"E.coli"
"ME077","Pigs",2,2,2,1,"E.coli"
"ME077","Pigs",3,1,1,1,"E.coli"
"ME078","Calves",4,7,4,4,"E.coli"
"ME080","Calves",1,13,13,13,"E.coli"
"ME080","Calves",4,37,19,14,"E.coli"
"ME086","Calves",1,19,19,18,"E.coli"
"ME086","Calves",4,43,24,18,"E.coli"
"ME100","Calves",4,51,31,20,"E.coli"
"ME102","Calves",4,50,37,27,"E.coli"
"ME103","Pigs",1,36,29,26,"E.coli"
"ME103","Pigs",2,32,25,22,"E.coli"
"ME103","Pigs",3,27,19,18,"E.coli"
"ME103","Pigs",4,39,29,24,"E.coli"
"ME104","Calves",4,49,28,21,"E.coli"
"ME112","Calves",1,21,21,21,"E.coli"
"ME112","Calves",4,28,14,10,"E.coli"
"ME131","Pigs",1,42,34,29,"E.coli"
"ME131","Pigs",2,23,18,16,"E.coli"
"ME131","Pigs",3,29,20,18,"E.coli"
"ME131","Pigs",4,35,23,20,"E.coli"
"ME132","Calves",1,18,16,15,"E.coli"
"ME137","Calves",1,5,5,5,"E.coli"
"ME500","Calves",1,14,14,14,"E.coli"
"ME500","Calves",4,24,10,10,"E.coli"
"NMD002","Poultry",1,11,9,7,"E.coli"
"NMD002","Poultry",2,11,11,10,"E.coli"
"NMD002","Poultry",3,3,3,2,"E.coli"
"NMD002","Poultry",4,4,3,2,"E.coli"
"NMD008","Poultry",1,30,30,30,"E.coli"
"NMD008","Poultry",2,22,22,18,"E.coli"
"NMD008","Poultry",3,24,24,22,"E.coli"
"NMD008","Poultry",4,21,21,20,"E.coli"
"NMD012","Poultry",1,10,10,9,"E.coli"
"NMD012","Poultry",2,15,15,14,"E.coli"
"NMD012","Poultry",3,18,17,13,"E.coli"
"NMD012","Poultry",4,17,17,15,"E.coli"
"NMD013","Poultry",1,33,33,30,"E.coli"
"NMD013","Poultry",2,39,32,30,"E.coli"
"NMD013","Poultry",3,39,30,28,"E.coli"
"NMD013","Poultry",4,39,28,25,"E.coli"
"NMD014","Poultry",1,23,23,22,"E.coli"
"NMD014","Poultry",2,24,21,21,"E.coli"
"NMD014","Poultry",3,21,15,14,"E.coli"
"NMD014","Poultry",4,24,17,16,"E.coli"
"NMD016","Poultry",1,27,25,23,"E.coli"
"NMD016","Poultry",2,17,14,13,"E.coli"
"NMD016","Poultry",3,24,18,18,"E.coli"
"NMD016","Poultry",4,19,16,12,"E.coli"
"NMD019","Poultry",1,21,21,18,"E.coli"
"NMD019","Poultry",2,24,24,21,"E.coli"
"NMD019","Poultry",3,24,23,21,"E.coli"
"NMD019","Poultry",4,23,23,23,"E.coli"
"NMD028","Poultry",1,3,3,3,"E.coli"
"NMD029","Poultry",1,1,1,1,"E.coli"
"SPM51","Calves",1,24,23,22,"E.coli"
"SPM51","Calves",4,35,14,14,"E.coli"
"AB015","Pigs",1,55,55,0,"Campylobacter"
"AB015","Pigs",2,50,50,0,"Campylobacter"
"AB015","Pigs",3,55,55,0,"Campylobacter"
"AB015","Pigs",4,65,65,0,"Campylobacter"
"AB018","Pigs",1,50,50,4,"Campylobacter"
"AB018","Pigs",2,60,60,1,"Campylobacter"
"AB018","Pigs",3,70,70,0,"Campylobacter"
"AB018","Pigs",4,65,65,0,"Campylobacter"
"AB032","Pigs",1,45,45,0,"Campylobacter"
"AB032","Pigs",2,65,65,0,"Campylobacter"
"AB032","Pigs",3,65,65,0,"Campylobacter"
"AB032","Pigs",4,65,65,1,"Campylobacter"
"AB038","Pigs",1,1,1,0,"Campylobacter"
"AB039","Pigs",1,1,1,0,"Campylobacter"
"AB040","Pigs",1,1,1,0,"Campylobacter"
"AB041","Pigs",1,1,1,0,"Campylobacter"
"AB042","Pigs",1,1,1,0,"Campylobacter"
"AB078","Pigs",1,45,45,0,"Campylobacter"
"AB078","Pigs",2,50,50,3,"Campylobacter"
"AB078","Pigs",3,60,60,0,"Campylobacter"
"AB078","Pigs",4,49,49,0,"Campylobacter"
"AB081","Pigs",1,7,7,0,"Campylobacter"
"AB081","Pigs",2,5,5,0,"Campylobacter"
"AB081","Pigs",3,4,4,0,"Campylobacter"
"AB081","Pigs",4,5,5,0,"Campylobacter"
"ME016","Calves",1,20,20,5,"Campylobacter"
"ME016","Calves",4,35,35,1,"Campylobacter"
"ME018","Calves",1,25,25,2,"Campylobacter"
"ME018","Calves",4,45,45,3,"Campylobacter"
"ME021","Calves",4,45,45,5,"Campylobacter"
"ME023","Calves",4,35,35,0,"Campylobacter"
"ME034","Calves",4,5,5,0,"Campylobacter"
"ME039","Calves",4,40,40,1,"Campylobacter"
"ME040","Calves",1,20,20,1,"Campylobacter"
"ME040","Calves",4,40,40,5,"Campylobacter"
"ME043","Calves",4,55,55,3,"Campylobacter"
"ME047","Calves",4,55,55,0,"Campylobacter"
"ME056","Calves",4,55,55,0,"Campylobacter"
"ME058","Calves",4,60,60,6,"Campylobacter"
"ME066","Calves",1,10,10,1,"Campylobacter"
"ME066","Calves",4,40,40,1,"Campylobacter"
"ME069","Pigs",1,40,40,0,"Campylobacter"
"ME069","Pigs",2,65,65,0,"Campylobacter"
"ME069","Pigs",3,65,65,0,"Campylobacter"
"ME069","Pigs",4,60,60,0,"Campylobacter"
"ME075","Calves",4,60,60,1,"Campylobacter"
"ME077","Pigs",1,7,7,0,"Campylobacter"
"ME077","Pigs",2,4,4,0,"Campylobacter"
"ME077","Pigs",3,5,5,0,"Campylobacter"
"ME077","Pigs",4,4,4,0,"Campylobacter"
"ME078","Calves",4,10,10,0,"Campylobacter"
"ME080","Calves",1,15,15,0,"Campylobacter"
"ME080","Calves",4,35,35,0,"Campylobacter"
"ME086","Calves",1,20,20,0,"Campylobacter"
"ME086","Calves",4,50,50,3,"Campylobacter"
"ME100","Calves",4,50,50,0,"Campylobacter"
"ME102","Calves",4,60,60,0,"Campylobacter"
"ME103","Pigs",1,50,50,0,"Campylobacter"
"ME103","Pigs",2,65,65,1,"Campylobacter"
"ME103","Pigs",3,60,60,0,"Campylobacter"
"ME103","Pigs",4,65,65,0,"Campylobacter"
"ME104","Calves",4,60,60,0,"Campylobacter"
"ME112","Calves",1,25,25,3,"Campylobacter"
"ME112","Calves",4,30,30,1,"Campylobacter"
"ME131","Pigs",1,55,55,0,"Campylobacter"
"ME131","Pigs",2,65,65,0,"Campylobacter"
"ME131","Pigs",3,65,65,0,"Campylobacter"
"ME131","Pigs",4,60,60,0,"Campylobacter"
"ME132","Calves",1,4,4,2,"Campylobacter"
"ME137","Calves",1,5,5,0,"Campylobacter"
"ME137","Calves",4,50,50,2,"Campylobacter"
"ME500","Calves",1,15,15,1,"Campylobacter"
"ME500","Calves",4,25,25,1,"Campylobacter"
"NMD002","Poultry",1,7,7,6,"Campylobacter"
"NMD002","Poultry",2,13,13,9,"Campylobacter"
"NMD002","Poultry",3,14,14,5,"Campylobacter"
"NMD002","Poultry",4,10,10,5,"Campylobacter"
"NMD008","Poultry",1,13,13,13,"Campylobacter"
"NMD008","Poultry",2,23,23,23,"Campylobacter"
"NMD008","Poultry",3,20,20,19,"Campylobacter"
"NMD008","Poultry",4,20,20,19,"Campylobacter"
"NMD012","Poultry",1,15,15,15,"Campylobacter"
"NMD012","Poultry",2,19,19,15,"Campylobacter"
"NMD012","Poultry",3,20,20,14,"Campylobacter"
"NMD012","Poultry",4,17,17,16,"Campylobacter"
"NMD013","Poultry",1,12,12,12,"Campylobacter"
"NMD013","Poultry",2,19,19,15,"Campylobacter"
"NMD013","Poultry",3,28,28,16,"Campylobacter"
"NMD013","Poultry",4,21,21,18,"Campylobacter"
"NMD014","Poultry",1,8,8,7,"Campylobacter"
"NMD014","Poultry",2,13,13,9,"Campylobacter"
"NMD014","Poultry",3,8,8,3,"Campylobacter"
"NMD014","Poultry",4,6,6,4,"Campylobacter"
"NMD016","Poultry",1,13,13,12,"Campylobacter"
"NMD016","Poultry",2,19,19,17,"Campylobacter"
"NMD016","Poultry",3,6,6,6,"Campylobacter"
"NMD016","Poultry",4,13,13,12,"Campylobacter"
"NMD019","Poultry",1,19,19,19,"Campylobacter"
"NMD019","Poultry",2,24,24,14,"Campylobacter"
"NMD019","Poultry",3,22,22,12,"Campylobacter"
"NMD019","Poultry",4,19,19,13,"Campylobacter"
"NMD028","Poultry",1,4,4,4,"Campylobacter"
"NMD029","Poultry",1,3,3,3,"Campylobacter"
"SPM51","Calves",1,25,25,4,"Campylobacter"
"SPM51","Calves",4,35,35,3,"Campylobacter"
"AB015","Pigs",1,55,55,9,"Enterococci"
"AB015","Pigs",2,50,50,7,"Enterococci"
"AB015","Pigs",3,55,54,7,"Enterococci"
"AB015","Pigs",4,65,65,8,"Enterococci"
"AB018","Pigs",1,50,46,14,"Enterococci"
"AB018","Pigs",2,60,53,17,"Enterococci"
"AB018","Pigs",3,70,61,13,"Enterococci"
"AB018","Pigs",4,65,65,14,"Enterococci"
"AB032","Pigs",1,45,45,7,"Enterococci"
"AB032","Pigs",2,65,65,6,"Enterococci"
"AB032","Pigs",3,65,65,5,"Enterococci"
"AB032","Pigs",4,65,65,7,"Enterococci"
"AB033","Pigs",1,1,1,0,"Enterococci"
"AB034","Pigs",1,1,1,0,"Enterococci"
"AB035","Pigs",1,1,1,0,"Enterococci"
"AB036","Pigs",1,1,1,0,"Enterococci"
"AB037","Pigs",1,1,1,0,"Enterococci"
"AB078","Pigs",1,40,39,18,"Enterococci"
"AB078","Pigs",2,50,38,15,"Enterococci"
"AB078","Pigs",3,60,50,11,"Enterococci"
"AB078","Pigs",4,50,50,0,"Enterococci"
"AB081","Pigs",1,7,7,4,"Enterococci"
"AB081","Pigs",2,5,5,2,"Enterococci"
"AB081","Pigs",3,4,4,1,"Enterococci"
"AB081","Pigs",4,5,5,0,"Enterococci"
"ME016","Calves",1,20,20,4,"Enterococci"
"ME016","Calves",4,35,35,11,"Enterococci"
"ME018","Calves",1,25,25,4,"Enterococci"
"ME018","Calves",4,40,40,6,"Enterococci"
"ME021","Calves",4,40,40,8,"Enterococci"
"ME023","Calves",4,35,35,15,"Enterococci"
"ME034","Calves",4,5,5,2,"Enterococci"
"ME039","Calves",4,40,40,11,"Enterococci"
"ME040","Calves",1,20,20,3,"Enterococci"
"ME040","Calves",4,40,40,6,"Enterococci"
"ME043","Calves",4,55,55,16,"Enterococci"
"ME047","Calves",4,55,55,12,"Enterococci"
"ME056","Calves",4,55,55,14,"Enterococci"
"ME058","Calves",4,60,59,25,"Enterococci"
"ME066","Calves",1,10,10,2,"Enterococci"
"ME066","Calves",4,40,40,4,"Enterococci"
"ME069","Pigs",1,40,40,2,"Enterococci"
"ME069","Pigs",2,65,65,2,"Enterococci"
"ME069","Pigs",3,65,65,9,"Enterococci"
"ME069","Pigs",4,60,60,7,"Enterococci"
"ME075","Calves",4,55,52,14,"Enterococci"
"ME077","Pigs",1,5,5,2,"Enterococci"
"ME077","Pigs",2,4,4,0,"Enterococci"
"ME077","Pigs",3,5,5,0,"Enterococci"
"ME077","Pigs",4,2,2,1,"Enterococci"
"ME078","Calves",4,10,10,1,"Enterococci"
"ME080","Calves",1,15,15,1,"Enterococci"
"ME080","Calves",4,40,40,10,"Enterococci"
"ME086","Calves",1,20,20,4,"Enterococci"
"ME086","Calves",4,50,50,21,"Enterococci"
"ME100","Calves",4,50,50,21,"Enterococci"
"ME102","Calves",4,55,55,18,"Enterococci"
"ME103","Pigs",1,50,50,14,"Enterococci"
"ME103","Pigs",2,60,56,18,"Enterococci"
"ME103","Pigs",3,60,59,8,"Enterococci"
"ME103","Pigs",4,66,66,16,"Enterococci"
"ME104","Calves",4,60,60,24,"Enterococci"
"ME112","Calves",1,26,26,4,"Enterococci"
"ME112","Calves",4,35,35,3,"Enterococci"
"ME131","Pigs",1,55,54,18,"Enterococci"
"ME131","Pigs",2,60,60,6,"Enterococci"
"ME131","Pigs",3,65,62,15,"Enterococci"
"ME131","Pigs",4,60,60,3,"Enterococci"
"ME132","Calves",1,3,3,3,"Enterococci"
"ME137","Calves",1,5,5,1,"Enterococci"
"ME137","Calves",4,45,45,1,"Enterococci"
"ME500","Calves",1,15,15,4,"Enterococci"
"ME500","Calves",4,25,25,6,"Enterococci"
"NMD002","Poultry",1,15,12,3,"Enterococci"
"NMD002","Poultry",2,24,20,5,"Enterococci"
"NMD002","Poultry",3,18,12,4,"Enterococci"
"NMD002","Poultry",4,18,14,6,"Enterococci"
"NMD008","Poultry",1,25,25,23,"Enterococci"
"NMD008","Poultry",2,36,34,27,"Enterococci"
"NMD008","Poultry",3,39,37,24,"Enterococci"
"NMD008","Poultry",4,42,42,20,"Enterococci"
"NMD012","Poultry",1,32,32,14,"Enterococci"
"NMD012","Poultry",2,36,31,17,"Enterococci"
"NMD012","Poultry",3,39,31,19,"Enterococci"
"NMD012","Poultry",4,42,36,17,"Enterococci"
"NMD013","Poultry",1,33,33,18,"Enterococci"
"NMD013","Poultry",2,38,33,19,"Enterococci"
"NMD013","Poultry",3,39,29,17,"Enterococci"
"NMD013","Poultry",4,37,32,12,"Enterococci"
"NMD014","Poultry",1,20,20,8,"Enterococci"
"NMD014","Poultry",2,24,21,6,"Enterococci"
"NMD014","Poultry",3,21,14,6,"Enterococci"
"NMD014","Poultry",4,24,22,5,"Enterococci"
"NMD016","Poultry",1,30,30,16,"Enterococci"
"NMD016","Poultry",2,21,19,11,"Enterococci"
"NMD016","Poultry",3,30,21,14,"Enterococci"
"NMD016","Poultry",4,27,22,11,"Enterococci"
"NMD019","Poultry",1,32,32,16,"Enterococci"
"NMD019","Poultry",2,36,29,13,"Enterococci"
"NMD019","Poultry",3,37,29,13,"Enterococci"
"NMD019","Poultry",4,42,36,15,"Enterococci"
"NMD025","Poultry",1,3,3,1,"Enterococci"
"NMD028","Poultry",1,9,9,2,"Enterococci"
"NMD029","Poultry",1,3,3,2,"Enterococci"
"SPM51","Calves",1,25,25,2,"Enterococci"
"SPM51","Calves",4,35,35,9,"Enterococci"
